user_005621,50191.15,0,0,0.0,0.0
user_008009,54155.03,0,0,0.0,0.0
user_000186,40039.76,0,0,0.0,0.0
user_002389,49373.46,0,0,0.0,0.0
user_007963,43032.590000000004,0,0,0.0,0.0
user_001223,46043.6,0,0,0.0,0.0
user_005086,40454.44,0,0,0.0,0.0
user_006581,47605.72,0,0,0.0,0.0
user_003710,30575.78,0,0,0.0,0.0
user_001952,41456.13,0,0,0.0,0.0
user_008435,39671.78,0,0,0.0,0.0
user_009035,47254.02,0,0,0.0,0.0
user_008373,33253.44,0,0,0.0,0.0
user_004930,46402.03,0,0,0.0,0.0
user_007135,58538.8,0,0,0.0,0.0
user_007935,47573.31,0,0,0.0,0.0
user_009347,43995.76,0,0,0.0,0.0
user_006230,42426.04,0,0,0.0,0.0
user_006474,50096.729999999996,0,0,0.0,0.0
user_008821,25977.72,0,0,0.0,0.0
user_007578,44021.65,0,0,0.0,0.0
user_007167,39913.55,0,0,0.0,0.0
user_009710,50708.12,0,0,0.0,0.0
user_002575,40961.55,0,0,0.0,0.0
user_003829,54962.69,0,0,0.0,0.0
user_008319,48885.62,0,0,0.0,0.0
user_000512,42561.68,0,0,0.0,0.0
user_000229,38471.64,0,0,0.0,0.0
user_007453,38424.39,0,0,0.0,0.0
user_007427,47125.0,0,0,0.0,0.0
user_008379,56469.76,0,0,0.0,0.0
user_002915,55009.76,0,0,0.0,0.0
user_004412,52382.19,0,0,0.0,0.0
user_006715,43463.79,0,0,0.0,0.0
user_003476,54815.38,0,0,0.0,0.0
user_005410,46459.18,0,0,0.0,0.0
user_002200,32750.97,0,0,0.0,0.0
user_000430,37087.71,0,0,0.0,0.0
user_007087,47411.9,0,0,0.0,0.0
user_008856,46888.21,0,0,0.0,0.0
user_003235,43187.62,0,0,0.0,0.0
user_006045,45116.35,0,0,0.0,0.0
user_009801,49829.84,0,0,0.0,0.0
user_001709,45553.29,0,0,0.0,0.0
user_007729,49175.46,0,0,0.0,0.0
user_001899,54238.54,0,0,0.0,0.0
user_004988,46931.21,0,0,0.0,0.0
user_008439,54335.409999999996,0,0,0.0,0.0
user_001308,51157.92,0,0,0.0,0.0
user_008537,52158.46,0,0,0.0,0.0
user_003512,54478.61,0,0,0.0,0.0
user_006405,43696.84,0,0,0.0,0.0
user_005774,45030.38,0,0,0.0,0.0
user_003082,54531.34,0,0,0.0,0.0
user_004346,56772.21,0,0,0.0,0.0
user_005920,53454.409999999996,0,0,0.0,0.0
user_004121,46767.8,0,0,0.0,0.0
user_008998,33502.3,0,0,0.0,0.0
user_008420,46222.08,0,0,0.0,0.0
user_006748,38007.6,0,0,0.0,0.0
user_003727,46469.69,0,0,0.0,0.0
user_007214,35243.4,0,0,0.0,0.0
user_007364,49244.45,0,0,0.0,0.0
user_003789,38801.84,0,0,0.0,0.0
user_008690,43960.14,0,0,0.0,0.0
user_004661,38460.12,0,0,0.0,0.0
user_003162,39698.89,0,0,0.0,0.0
user_008378,28233.29,0,0,0.0,0.0
user_003963,43101.06,0,0,0.0,0.0
user_005391,52490.18,0,0,0.0,0.0
user_004654,40235.21,0,0,0.0,0.0
user_006550,63528.63,0,0,0.0,0.0
user_003127,39556.54,0,0,0.0,0.0
user_005766,44778.75,0,0,0.0,0.0
user_004004,39292.68,0,0,0.0,0.0
user_003941,47599.92,0,0,0.0,0.0
user_009176,47796.55,0,0,0.0,0.0
user_005261,44633.21,0,0,0.0,0.0
user_006947,42440.88,0,0,0.0,0.0
user_006617,43251.6,0,0,0.0,0.0
user_000354,50833.81,0,0,0.0,0.0
user_004585,40571.77,0,0,0.0,0.0
user_002766,45006.04,0,0,0.0,0.0
user_002640,26732.71,0,0,0.0,0.0
user_009423,48117.37,0,0,0.0,0.0
user_000183,32840.14,0,0,0.0,0.0
user_004474,47441.54,0,0,0.0,0.0
user_007679,36938.41,0,0,0.0,0.0
user_004091,56013.99,0,0,0.0,0.0
user_003115,48224.99,0,0,0.0,0.0
user_005472,45614.25,0,0,0.0,0.0
user_002693,45380.49,0,0,0.0,0.0
user_008096,56595.54,0,0,0.0,0.0
user_005415,57524.59,0,0,0.0,0.0
user_007961,38165.53,0,0,0.0,0.0
user_003042,43685.92,0,0,0.0,0.0
user_004237,45275.67,0,0,0.0,0.0
user_004884,71950.57,0,0,0.0,0.0
user_003400,47578.52,0,0,0.0,0.0
user_003103,53198.14,0,0,0.0,0.0
user_001312,45609.81,0,0,0.0,0.0
user_003173,45116.1,0,0,0.0,0.0
user_001119,35749.07,0,0,0.0,0.0
user_009997,49264.23,0,0,0.0,0.0
user_003501,51145.14,0,0,0.0,0.0
user_004334,52811.37,0,0,0.0,0.0
user_004922,44216.65,0,0,0.0,0.0
user_001375,39013.97,0,0,0.0,0.0
user_003673,33211.83,0,0,0.0,0.0
user_004670,38417.69,0,0,0.0,0.0
user_006784,45574.46,0,0,0.0,0.0
user_001050,45020.31,0,0,0.0,0.0
user_001271,48463.15,0,0,0.0,0.0
user_006428,56973.9,0,0,0.0,0.0
user_007692,37017.95,0,0,0.0,0.0
user_004112,51430.23,0,0,0.0,0.0
user_009506,44017.09,0,0,0.0,0.0
user_001265,38013.18,0,0,0.0,0.0
user_004300,36110.82,0,0,0.0,0.0
user_007275,38776.51,0,0,0.0,0.0
user_008218,43331.39,0,0,0.0,0.0
user_001384,43656.49,0,0,0.0,0.0
user_008930,43499.270000000004,0,0,0.0,0.0
user_005541,38476.73,0,0,0.0,0.0
user_003230,45378.71,0,0,0.0,0.0
user_009122,36315.77,0,0,0.0,0.0
user_003284,33590.55,0,0,0.0,0.0
user_008071,63005.89,0,0,0.0,0.0
user_004266,44986.56,0,0,0.0,0.0
user_007278,38785.24,0,0,0.0,0.0
user_009043,51504.33,0,0,0.0,0.0
user_005568,36321.95,0,0,0.0,0.0
user_006632,42212.770000000004,0,0,0.0,0.0
user_009597,45734.74,0,0,0.0,0.0
user_008803,44619.74,0,0,0.0,0.0
user_001941,45213.2,0,0,0.0,0.0
user_009052,30328.44,0,0,0.0,0.0
user_008891,30536.87,0,0,0.0,0.0
user_006781,30498.22,0,0,0.0,0.0
user_006940,52248.48,0,0,0.0,0.0
user_006005,42248.02,0,0,0.0,0.0
user_001787,54946.56,0,0,0.0,0.0
user_005193,49984.59,0,0,0.0,0.0
user_006989,56019.74,0,0,0.0,0.0
user_002205,29367.25,0,0,0.0,0.0
user_001109,34728.53,0,0,0.0,0.0
user_002857,29544.21,0,0,0.0,0.0
user_004491,51788.12,0,0,0.0,0.0
user_001489,39097.46,0,0,0.0,0.0
user_002066,46651.59,0,0,0.0,0.0
user_009913,39072.35,0,0,0.0,0.0
user_007384,52433.97,0,0,0.0,0.0
user_007404,41040.69,0,0,0.0,0.0
user_008971,40313.56,0,0,0.0,0.0
user_004158,57167.06,0,0,0.0,0.0
user_007721,31792.56,0,0,0.0,0.0
user_005808,44602.56,0,0,0.0,0.0
user_005932,49028.15,0,0,0.0,0.0
user_004342,62436.18,0,0,0.0,0.0
user_003599,43518.22,0,0,0.0,0.0
user_004340,48980.92,0,0,0.0,0.0
user_002068,42451.21,0,0,0.0,0.0
user_001104,37498.18,0,0,0.0,0.0
user_004969,46930.49,0,0,0.0,0.0
user_000821,33570.44,0,0,0.0,0.0
user_006915,44242.91,0,0,0.0,0.0
user_007788,39824.08,0,0,0.0,0.0
user_008287,31520.420000000002,0,0,0.0,0.0
user_008718,31783.7,0,0,0.0,0.0
user_002116,38447.03,0,0,0.0,0.0
user_001985,50963.45,0,0,0.0,0.0
user_006056,50108.15,0,0,0.0,0.0
user_004432,52142.82,0,0,0.0,0.0
user_003567,39348.44,0,0,0.0,0.0
user_003559,46666.51,0,0,0.0,0.0
user_002381,48907.35,0,0,0.0,0.0
user_005667,29633.62,0,0,0.0,0.0
user_007003,35161.78,0,0,0.0,0.0
user_004856,38064.17,0,0,0.0,0.0
user_009694,46867.31,0,0,0.0,0.0
user_006730,42614.87,0,0,0.0,0.0
user_003736,49757.06,0,0,0.0,0.0
user_009417,45102.93,0,0,0.0,0.0
user_005372,41602.02,0,0,0.0,0.0
user_005734,50234.52,0,0,0.0,0.0
user_002194,34453.64,0,0,0.0,0.0
user_001663,35919.79,0,0,0.0,0.0
user_002895,48770.35,0,0,0.0,0.0
user_007872,52156.6,0,0,0.0,0.0
user_006088,46336.67,0,0,0.0,0.0
user_007707,45097.92,0,0,0.0,0.0
user_001344,24953.24,0,0,0.0,0.0
user_000217,64410.18,0,0,0.0,0.0
user_000116,43858.58,0,0,0.0,0.0
user_000205,39652.36,0,0,0.0,0.0
user_004022,48751.82,0,0,0.0,0.0
user_006407,48909.73,0,0,0.0,0.0
user_009762,40627.87,0,0,0.0,0.0
user_000344,36566.03,0,0,0.0,0.0
user_006383,41408.97,0,0,0.0,0.0
user_001247,65794.17,0,0,0.0,0.0
user_002260,43272.75,0,0,0.0,0.0
user_001662,42398.97,0,0,0.0,0.0
user_003664,46786.34,0,0,0.0,0.0
user_005739,52149.95,0,0,0.0,0.0
user_004344,55107.09,0,0,0.0,0.0
user_001543,42682.93,0,0,0.0,0.0
user_004565,54197.32,0,0,0.0,0.0
user_004789,45125.4,0,0,0.0,0.0
user_000081,46757.67,0,0,0.0,0.0
user_009721,39124.67,0,0,0.0,0.0
user_006740,51956.08,0,0,0.0,0.0
user_008429,41226.74,0,0,0.0,0.0
user_006527,37835.87,0,0,0.0,0.0
user_004328,49119.81,0,0,0.0,0.0
user_007673,39133.73,0,0,0.0,0.0
user_005911,55533.9,0,0,0.0,0.0
user_000660,45719.84,0,0,0.0,0.0
user_005036,44005.520000000004,0,0,0.0,0.0
user_006923,55362.82,0,0,0.0,0.0
user_005506,43794.44,0,0,0.0,0.0
user_009818,57345.29,0,0,0.0,0.0
user_000668,48113.42,0,0,0.0,0.0
user_004481,43387.26,0,0,0.0,0.0
user_001665,50462.56,0,0,0.0,0.0
user_007899,48784.39,0,0,0.0,0.0
user_007189,49903.56,0,0,0.0,0.0
user_001861,64853.159999999996,0,0,0.0,0.0
user_006287,46927.92,0,0,0.0,0.0
user_009110,55723.4,0,0,0.0,0.0
user_003274,42672.75,0,0,0.0,0.0
user_001273,50787.02,0,0,0.0,0.0
user_007657,42673.01,0,0,0.0,0.0
user_005205,39830.6,0,0,0.0,0.0
user_006517,57060.61,0,0,0.0,0.0
user_001248,48727.67,0,0,0.0,0.0
user_008123,37834.18,0,0,0.0,0.0
user_009838,49372.41,0,0,0.0,0.0
user_007808,44770.42,0,0,0.0,0.0
user_004690,59033.55,0,0,0.0,0.0
user_006304,43697.89,0,0,0.0,0.0
user_006461,42379.23,0,0,0.0,0.0
user_007828,36649.43,0,0,0.0,0.0
user_006193,49716.64,0,0,0.0,0.0
user_002683,30020.43,0,0,0.0,0.0
user_004597,35023.42,0,0,0.0,0.0
user_004824,39428.37,0,0,0.0,0.0
user_000271,46461.61,0,0,0.0,0.0
user_005209,25910.87,0,0,0.0,0.0
user_001944,50689.24,0,0,0.0,0.0
user_005540,51486.54,0,0,0.0,0.0
user_006488,41254.64,0,0,0.0,0.0
user_008194,63638.27,0,0,0.0,0.0
user_007586,43547.33,0,0,0.0,0.0
user_003011,36938.43,0,0,0.0,0.0
user_006134,52034.93,0,0,0.0,0.0
user_007396,39978.7,0,0,0.0,0.0
user_009396,34701.26,0,0,0.0,0.0
user_007945,45322.26,0,0,0.0,0.0
user_002286,56500.81,0,0,0.0,0.0
user_003116,44350.01,0,0,0.0,0.0
user_000510,30995.63,0,0,0.0,0.0
user_007124,49645.75,0,0,0.0,0.0
user_004506,47172.56,0,0,0.0,0.0
user_006958,39481.63,0,0,0.0,0.0
user_009259,37308.09,0,0,0.0,0.0
user_000069,39857.82,0,0,0.0,0.0
user_008898,36555.04,0,0,0.0,0.0
user_003263,46847.56,0,0,0.0,0.0
user_003566,51555.37,0,0,0.0,0.0
user_008146,31152.66,0,0,0.0,0.0
user_002483,40029.12,0,0,0.0,0.0
user_005587,27567.48,0,0,0.0,0.0
user_002724,43279.71,0,0,0.0,0.0
user_003545,49839.38,0,0,0.0,0.0
user_000674,42773.27,0,0,0.0,0.0
user_007434,39997.17,0,0,0.0,0.0
user_008984,50491.97,0,0,0.0,0.0
user_005289,49731.53,0,0,0.0,0.0
user_004436,34719.8,0,0,0.0,0.0
user_002833,40667.78,0,0,0.0,0.0
user_008742,45326.46,0,0,0.0,0.0
user_002203,57469.33,0,0,0.0,0.0
user_000106,43230.479999999996,0,0,0.0,0.0
user_000661,40969.05,0,0,0.0,0.0
user_001565,42136.11,0,0,0.0,0.0
user_009864,58040.72,0,0,0.0,0.0
user_000420,45450.68,0,0,0.0,0.0
user_005562,42631.45,0,0,0.0,0.0
user_002216,40035.92,0,0,0.0,0.0
user_004631,39297.81,0,0,0.0,0.0
user_004125,40984.02,0,0,0.0,0.0
user_006048,35551.82,0,0,0.0,0.0
user_005856,38864.0,0,0,0.0,0.0
user_007503,31340.52,0,0,0.0,0.0
user_005139,50400.49,0,0,0.0,0.0
user_009855,48079.09,0,0,0.0,0.0
user_004186,38809.67,0,0,0.0,0.0
user_003804,42366.09,0,0,0.0,0.0
user_004816,38526.92,0,0,0.0,0.0
user_002159,36112.06,0,0,0.0,0.0
user_004735,50922.42,0,0,0.0,0.0
user_006182,38180.4,0,0,0.0,0.0
user_003157,45774.34,0,0,0.0,0.0
user_003615,49621.43,0,0,0.0,0.0
user_002821,33444.87,0,0,0.0,0.0
user_008763,52200.86,0,0,0.0,0.0
user_006660,39255.19,0,0,0.0,0.0
user_001805,43433.65,0,0,0.0,0.0
user_008279,49284.86,0,0,0.0,0.0
user_007450,39589.52,0,0,0.0,0.0
user_001022,35510.27,0,0,0.0,0.0
user_004942,46993.96,0,0,0.0,0.0
user_000365,33148.65,0,0,0.0,0.0
user_007393,51634.41,0,0,0.0,0.0
user_000555,46502.73,0,0,0.0,0.0
user_007520,57135.65,0,0,0.0,0.0
user_005607,41129.46,0,0,0.0,0.0
user_003020,52421.6,0,0,0.0,0.0
user_009275,43010.99,0,0,0.0,0.0
user_004405,62691.13,0,0,0.0,0.0
user_001433,55430.07,0,0,0.0,0.0
user_001060,51625.25,0,0,0.0,0.0
user_001121,32961.94,0,0,0.0,0.0
user_006646,36794.38,0,0,0.0,0.0
user_002641,48099.17,0,0,0.0,0.0
user_008651,37904.46,0,0,0.0,0.0
user_008881,59918.56,0,0,0.0,0.0
user_000647,47934.82,0,0,0.0,0.0
user_000795,40752.81,0,0,0.0,0.0
user_007075,36076.54,0,0,0.0,0.0
user_000863,47334.44,0,0,0.0,0.0
user_009045,46805.16,0,0,0.0,0.0
user_003448,42126.64,0,0,0.0,0.0
user_008152,29607.34,0,0,0.0,0.0
user_005528,52627.22,0,0,0.0,0.0
user_008831,49253.5,0,0,0.0,0.0
user_009815,36640.16,0,0,0.0,0.0
user_009684,27705.22,0,0,0.0,0.0
user_000479,38298.26,0,0,0.0,0.0
user_001260,61662.28,0,0,0.0,0.0
user_004992,47787.96,0,0,0.0,0.0
user_008848,42813.65,0,0,0.0,0.0
user_003953,39116.18,0,0,0.0,0.0
user_006186,42837.7,0,0,0.0,0.0
user_002113,38696.82,0,0,0.0,0.0
user_002219,48147.48,0,0,0.0,0.0
user_007136,50187.37,0,0,0.0,0.0
user_008533,52690.4,0,0,0.0,0.0
user_005093,49912.4,0,0,0.0,0.0
user_001372,48569.19,0,0,0.0,0.0
user_003562,40028.58,0,0,0.0,0.0
user_008981,61519.15,0,0,0.0,0.0
user_007425,41535.78,0,0,0.0,0.0
user_004720,38748.5,0,0,0.0,0.0
user_008016,47633.31,0,0,0.0,0.0
user_008232,45406.96,0,0,0.0,0.0
user_004077,50495.65,0,0,0.0,0.0
user_003314,51110.07,0,0,0.0,0.0
user_001329,35805.69,0,0,0.0,0.0
user_003885,24492.69,0,0,0.0,0.0
user_003711,42845.72,0,0,0.0,0.0
user_007332,29618.64,0,0,0.0,0.0
user_008724,49921.66,0,0,0.0,0.0
user_007261,39241.51,0,0,0.0,0.0
user_006152,40883.58,0,0,0.0,0.0
user_009763,44090.21,0,0,0.0,0.0
user_006084,41670.79,0,0,0.0,0.0
user_001189,38107.45,0,0,0.0,0.0
user_009143,45945.28,0,0,0.0,0.0
user_005023,47161.92,0,0,0.0,0.0
user_008989,48594.19,0,0,0.0,0.0
user_004298,35155.83,0,0,0.0,0.0
user_007159,43920.27,0,0,0.0,0.0
user_002098,43239.34,0,0,0.0,0.0
user_006624,39589.86,0,0,0.0,0.0
user_009528,40169.12,0,0,0.0,0.0
user_004288,40049.33,0,0,0.0,0.0
user_001379,42043.05,0,0,0.0,0.0
user_006851,45980.36,0,0,0.0,0.0
user_004299,42087.05,0,0,0.0,0.0
user_008060,43670.18,0,0,0.0,0.0
user_003676,40767.37,0,0,0.0,0.0
user_007646,52136.06,0,0,0.0,0.0
user_006995,46449.08,0,0,0.0,0.0
user_007225,48819.46,0,0,0.0,0.0
user_009160,55901.18,0,0,0.0,0.0
user_006534,47595.15,0,0,0.0,0.0
user_006516,54799.25,0,0,0.0,0.0
user_003170,42321.36,0,0,0.0,0.0
user_003399,43157.16,0,0,0.0,0.0
user_001413,48946.38,0,0,0.0,0.0
user_004576,39673.24,0,0,0.0,0.0
user_003771,43622.66,0,0,0.0,0.0
user_000280,46617.46,0,0,0.0,0.0
user_001207,57978.590000000004,0,0,0.0,0.0
user_006846,37756.68,0,0,0.0,0.0
user_006627,45852.83,0,0,0.0,0.0
user_002206,43267.85,0,0,0.0,0.0
user_007623,43394.65,0,0,0.0,0.0
user_002944,40942.7,0,0,0.0,0.0
user_009834,44123.6,0,0,0.0,0.0
user_006228,42970.71,0,0,0.0,0.0
user_006868,54648.71,0,0,0.0,0.0
user_006565,48466.95,0,0,0.0,0.0
user_003788,60689.36,0,0,0.0,0.0
user_004893,38405.75,0,0,0.0,0.0
user_004528,32884.32,0,0,0.0,0.0
user_002145,42732.42,0,0,0.0,0.0
user_008056,39675.07,0,0,0.0,0.0
user_005751,47949.49,0,0,0.0,0.0
user_003383,48329.15,0,0,0.0,0.0
user_001773,32391.67,0,0,0.0,0.0
user_002182,41625.17,0,0,0.0,0.0
user_003415,46830.36,0,0,0.0,0.0
user_002562,47697.69,0,0,0.0,0.0
user_006391,53547.35,0,0,0.0,0.0
user_000472,41135.08,0,0,0.0,0.0
user_003059,36988.68,0,0,0.0,0.0
user_007764,50825.51,0,0,0.0,0.0
user_008869,54915.36,0,0,0.0,0.0
user_003814,46596.71,0,0,0.0,0.0
user_009131,45988.5,0,0,0.0,0.0
user_001641,56209.7,0,0,0.0,0.0
user_001888,36178.39,0,0,0.0,0.0
user_005703,46308.24,0,0,0.0,0.0
user_001491,46495.78,0,0,0.0,0.0
user_009971,39193.55,0,0,0.0,0.0
user_002795,54951.2,0,0,0.0,0.0
user_004871,38698.13,0,0,0.0,0.0
user_005775,40641.55,0,0,0.0,0.0
user_009360,35561.909999999996,0,0,0.0,0.0
user_003294,52418.27,0,0,0.0,0.0
user_003500,35750.43,0,0,0.0,0.0
user_000702,61871.39,0,0,0.0,0.0
user_001829,56637.74,0,0,0.0,0.0
user_000055,41642.7,0,0,0.0,0.0
user_000671,49012.34,0,0,0.0,0.0
user_006318,36439.65,0,0,0.0,0.0
user_002682,37205.42,0,0,0.0,0.0
user_004410,38745.11,0,0,0.0,0.0
user_003849,45635.840000000004,0,0,0.0,0.0
user_004777,50951.6,0,0,0.0,0.0
user_009398,53878.87,0,0,0.0,0.0
user_000901,37522.7,0,0,0.0,0.0
user_001342,38903.11,0,0,0.0,0.0
user_004005,37471.41,0,0,0.0,0.0
user_001596,47932.21,0,0,0.0,0.0
user_002680,39798.12,0,0,0.0,0.0
user_007575,45165.35,0,0,0.0,0.0
user_002042,42734.73,0,0,0.0,0.0
user_000349,36750.44,0,0,0.0,0.0
user_004003,36572.93,0,0,0.0,0.0
user_006037,53369.72,0,0,0.0,0.0
user_002164,51254.46,0,0,0.0,0.0
user_000007,39707.55,0,0,0.0,0.0
user_003413,52039.39,0,0,0.0,0.0
user_004414,47808.11,0,0,0.0,0.0
user_009942,49050.8,0,0,0.0,0.0
user_007186,55816.3,0,0,0.0,0.0
user_008245,43878.590000000004,0,0,0.0,0.0
user_007761,41653.1,0,0,0.0,0.0
user_004601,51041.28,0,0,0.0,0.0
user_008064,52023.52,0,0,0.0,0.0
user_004636,50283.74,0,0,0.0,0.0
user_009010,45254.16,0,0,0.0,0.0
user_005865,35156.26,0,0,0.0,0.0
user_003911,52921.56,0,0,0.0,0.0
user_006276,51323.03,0,0,0.0,0.0
user_002123,52796.55,0,0,0.0,0.0
user_009313,37200.26,0,0,0.0,0.0
user_009146,42487.909999999996,0,0,0.0,0.0
user_003831,56276.03,0,0,0.0,0.0
user_008581,38437.520000000004,0,0,0.0,0.0
user_006025,48862.66,0,0,0.0,0.0
user_007465,54036.54,0,0,0.0,0.0
user_005981,40311.44,0,0,0.0,0.0
user_004356,31529.47,0,0,0.0,0.0
user_006910,42969.61,0,0,0.0,0.0
user_007614,38254.45,0,0,0.0,0.0
user_000156,42437.99,0,0,0.0,0.0
user_005640,27140.43,0,0,0.0,0.0
user_001846,46941.5,0,0,0.0,0.0
user_007533,43613.3,0,0,0.0,0.0
user_000456,46127.24,0,0,0.0,0.0
user_000929,45464.8,0,0,0.0,0.0
user_002158,53755.87,0,0,0.0,0.0
user_002100,35188.31,0,0,0.0,0.0
user_006610,51525.91,0,0,0.0,0.0
user_003296,50293.82,0,0,0.0,0.0
user_002314,41841.38,0,0,0.0,0.0
user_004763,51316.59,0,0,0.0,0.0
user_005467,48322.99,0,0,0.0,0.0
user_008732,56979.14,0,0,0.0,0.0
user_007223,46372.31,0,0,0.0,0.0
user_009233,49553.89,0,0,0.0,0.0
user_003302,57107.06,0,0,0.0,0.0
user_003693,34404.07,0,0,0.0,0.0
user_003530,44763.98,0,0,0.0,0.0
user_004778,35146.05,0,0,0.0,0.0
user_009357,48156.18,0,0,0.0,0.0
user_000841,35767.24,0,0,0.0,0.0
user_004943,43199.65,0,0,0.0,0.0
user_002528,65913.57,0,0,0.0,0.0
user_004753,60525.63,0,0,0.0,0.0
user_005638,47014.38,0,0,0.0,0.0
user_000531,39047.54,0,0,0.0,0.0
user_007064,48575.74,0,0,0.0,0.0
user_004908,58428.76,0,0,0.0,0.0
user_000550,37605.95,0,0,0.0,0.0
user_004548,37954.52,0,0,0.0,0.0
user_001512,46766.6,0,0,0.0,0.0
user_001251,71201.71,0,0,0.0,0.0
user_004275,42561.81,0,0,0.0,0.0
user_007454,54691.7,0,0,0.0,0.0
user_005907,49120.06,0,0,0.0,0.0
user_006144,40134.36,0,0,0.0,0.0
user_003522,44431.03,0,0,0.0,0.0
user_002794,41957.49,0,0,0.0,0.0
user_001649,62221.89,0,0,0.0,0.0
user_000232,45299.48,0,0,0.0,0.0
user_003110,53236.02,0,0,0.0,0.0
user_007948,35555.7,0,0,0.0,0.0
user_006348,58127.44,0,0,0.0,0.0
user_002666,51607.06,0,0,0.0,0.0
user_009602,64764.3,0,0,0.0,0.0
user_000745,45568.05,0,0,0.0,0.0
user_009677,35202.25,0,0,0.0,0.0
user_006445,35945.46,0,0,0.0,0.0
user_009210,52953.82,0,0,0.0,0.0
user_008290,42238.29,0,0,0.0,0.0
user_001196,44344.15,0,0,0.0,0.0
user_000439,33031.02,0,0,0.0,0.0
user_009535,33186.12,0,0,0.0,0.0
user_008424,55510.52,0,0,0.0,0.0
user_007488,56146.05,0,0,0.0,0.0
user_008528,30304.39,0,0,0.0,0.0
user_008698,42309.08,0,0,0.0,0.0
user_003465,53305.49,0,0,0.0,0.0
user_009609,42768.4,0,0,0.0,0.0
user_001477,57022.29,0,0,0.0,0.0
user_004997,33773.74,0,0,0.0,0.0
user_000382,28959.55,0,0,0.0,0.0
user_005922,39619.9,0,0,0.0,0.0
user_008122,46547.38,0,0,0.0,0.0
user_006967,49026.05,0,0,0.0,0.0
user_003905,45986.8,0,0,0.0,0.0
user_000562,62807.61,0,0,0.0,0.0
user_009352,53568.71,0,0,0.0,0.0
user_006058,40346.32,0,0,0.0,0.0
user_002075,43058.58,0,0,0.0,0.0
user_002095,39470.48,0,0,0.0,0.0
user_005592,42750.05,0,0,0.0,0.0
user_002251,51655.96,0,0,0.0,0.0
user_007542,50720.53,0,0,0.0,0.0
user_004637,35508.08,0,0,0.0,0.0
user_005788,44129.54,0,0,0.0,0.0
user_002045,39511.35,0,0,0.0,0.0
user_005234,47328.9,0,0,0.0,0.0
user_007754,26660.51,0,0,0.0,0.0
user_000160,57696.47,0,0,0.0,0.0
user_001127,45316.3,0,0,0.0,0.0
user_006184,47688.57,0,0,0.0,0.0
user_009649,46552.83,0,0,0.0,0.0
user_005632,47020.17,0,0,0.0,0.0
user_004564,56519.25,0,0,0.0,0.0
user_009127,45428.32,0,0,0.0,0.0
user_009755,43912.53,0,0,0.0,0.0
user_000038,36192.57,0,0,0.0,0.0
user_009254,49646.57,0,0,0.0,0.0
user_002948,42993.06,0,0,0.0,0.0
user_007844,37891.23,0,0,0.0,0.0
user_003133,41433.82,0,0,0.0,0.0
user_006371,61534.04,0,0,0.0,0.0
user_001930,34400.0,0,0,0.0,0.0
user_007298,33437.74,0,0,0.0,0.0
user_000770,38896.55,0,0,0.0,0.0
user_003995,36554.35,0,0,0.0,0.0
user_009252,52454.63,0,0,0.0,0.0
user_001595,41165.74,0,0,0.0,0.0
user_002919,55829.51,0,0,0.0,0.0
user_005526,49204.659999999996,0,0,0.0,0.0
user_008849,47388.159999999996,0,0,0.0,0.0
user_007414,41783.5,0,0,0.0,0.0
user_004718,45598.89,0,0,0.0,0.0
user_005114,29816.13,0,0,0.0,0.0
user_004034,52227.56,0,0,0.0,0.0
user_003105,47560.6,0,0,0.0,0.0
user_009645,48233.15,0,0,0.0,0.0
user_003366,49681.18,0,0,0.0,0.0
user_005157,55501.02,0,0,0.0,0.0
user_007784,31917.739999999998,0,0,0.0,0.0
user_003139,37559.71,0,0,0.0,0.0
user_001794,46601.76,0,0,0.0,0.0
user_002545,35118.72,0,0,0.0,0.0
user_002469,40388.9,0,0,0.0,0.0
user_002429,41514.83,0,0,0.0,0.0
user_001407,41618.44,0,0,0.0,0.0
user_006479,49286.95,0,0,0.0,0.0
user_006057,40319.45,0,0,0.0,0.0
user_007324,43605.97,0,0,0.0,0.0
user_001713,36932.22,0,0,0.0,0.0
user_005482,52748.13,0,0,0.0,0.0
user_009198,45740.62,0,0,0.0,0.0
user_006179,37326.31,0,0,0.0,0.0
user_004749,40552.93,0,0,0.0,0.0
user_006495,36637.56,0,0,0.0,0.0
user_008000,52966.88,0,0,0.0,0.0
user_006900,45736.98,0,0,0.0,0.0
user_006582,42583.36,0,0,0.0,0.0
user_006602,42519.09,0,0,0.0,0.0
user_006647,45338.7,0,0,0.0,0.0
user_001030,36735.31,0,0,0.0,0.0
user_008534,38147.79,0,0,0.0,0.0
user_003808,49840.71,0,0,0.0,0.0
user_007726,41159.97,0,0,0.0,0.0
user_009964,40162.21,0,0,0.0,0.0
user_000831,45300.35,0,0,0.0,0.0
user_003741,51156.19,0,0,0.0,0.0
user_009781,36744.76,0,0,0.0,0.0
user_009608,41926.72,0,0,0.0,0.0
user_008706,47734.05,0,0,0.0,0.0
user_002999,57748.31,0,0,0.0,0.0
user_009570,38372.49,0,0,0.0,0.0
user_001485,58969.17,0,0,0.0,0.0
user_006521,40710.15,0,0,0.0,0.0
user_008370,47112.24,0,0,0.0,0.0
user_004252,37453.63,0,0,0.0,0.0
user_002520,36612.590000000004,0,0,0.0,0.0
user_000462,39226.82,0,0,0.0,0.0
user_004599,51290.17,0,0,0.0,0.0
user_009144,61121.39,0,0,0.0,0.0
user_005354,51368.3,0,0,0.0,0.0
